question,df_answer,llm_answer,total_time,BS_precision,BS_recall,BS_F1,similarity_value,is_similar
Qual é o nome de um motor uniforme que absorve o vapor em áreas quentes e o esgota no frio?,Quasiturbine,N/A,0.8267889022827148,0.24330537021160126,0.07057038694620132,0.1540522277355194,0.1864502727985382,0
O mecanismo uniflow é uma tentativa de corrigir um problema que surge em qual ciclo?,contrafluxo,Ciclo do motor.,1.861398696899414,0.23686330020427704,0.10486523807048798,0.16963395476341248,0.2657693326473236,1
Qual parte é adicionada ao mecanismo uniflow para resolver o problema no ciclo de contrafluxo?,porta,N/A,0.8489990234375,0.23839153349399567,0.32833361625671387,0.2832789123058319,0.2951021194458008,1
Que tipo de motor a vapor não precisa de válvulas para direcionar o vapor?,cilindro oscilante,Um motor a vapor de cilindro oscilante.,1.0463066101074219,0.3360165059566498,0.5380243062973022,0.4330095946788788,0.6440853476524353,1
Qual é outro termo para a montagem em pivô?,munhão,Montagem em Vauclain.,3.0416834354400635,0.04456872120499611,0.05956545099616051,0.05326448380947113,0.16394475102424622,0
"Junto com os brinquedos, onde os motores a vapor de cilindro oscilante são normalmente usados?",modelos,Brinquedos e modelos.,0.8724801540374756,0.19628895819187164,0.5403729677200317,0.35494542121887207,0.578609824180603,1
Motores de trabalho em tamanho real em que veículos às vezes usam motores a vapor de cilindro oscilante?,navios,Em navios.,0.7274825572967529,0.4804408848285675,0.5474643707275391,0.5140785574913025,0.8447770476341248,1
O que acontece com o fluido de trabalho em um sistema de circuito fechado?,reciclado continuamente,O fluido de trabalho é reciclado continuamente em um sistema de circuito fechado.,1.5467572212219238,0.2329593300819397,0.5397620797157288,0.37595969438552856,0.5111548900604248,1
Que tipo de sistema libera o vapor de exaustão na atmosfera?,laço aberto,N/A,1.4400701522827148,0.2576237916946411,0.26589253544807434,0.2627069056034088,0.16864512860774994,0
Qual fluido de trabalho é usado em uma turbina a vapor de mercúrio?,Mercúrio,Mercúrio.,0.9790410995483398,0.7356022596359253,0.7737850546836853,0.7548640370368958,0.9805417060852051,1
Qual é o fluido de trabalho típico em uma máquina a vapor?,água,Água.,0.8818719387054443,0.22646890580654144,0.19367723166942596,0.21095886826515198,0.9789232015609741,1
O que limita a eficiência do ciclo Rankine?,fluido de trabalho,O fluido de trabalho.,1.2511248588562012,0.6604338884353638,0.7657006978988647,0.7122979164123535,0.9595770835876465,1
"Qual é a temperatura de entrada da turbina de uma turbina a vapor, em graus Celsius?",565,565 °C.,0.951998233795166,0.0025994081515818834,0.04121417924761772,0.02296004258096218,0.4849374294281006,1
Qual é o limite de fluência de 565 ° C?,aço inoxidável,565 °C.,1.9315991401672363,-0.1174757182598114,-0.24594876170158386,-0.18286624550819397,0.1969670057296753,0
Qual é a temperatura aproximada do condensador em uma turbina?,30 ° C,30 ° C.,0.9699916839599609,0.6155253648757935,0.6489351391792297,0.6325880885124207,0.9872230887413025,1
Qual é a eficiência teórica de Carnot da turbina?,63%,63%,2.4213435649871826,1.0,1.0,1.0,0.9999998211860657,1
Quais dispositivos foram creditados como a força motriz da Revolução Industrial?,Motores a vapor,Motores a vapor.,1.129807710647583,0.7764763236045837,0.8227564096450806,0.7996631264686584,0.9771829843521118,1
"Junto com veículos rodoviários, locomotivas e navios, em quais veículos os motores a vapor foram usados durante a Revolução Industrial?",barcos a vapor,Barcos a vapor.,1.0349996089935303,0.5802395939826965,0.655925452709198,0.617963433265686,0.9859416484832764,1
O que é um exemplo de automóvel movido a vapor?,Stanley Steamer,Stanley Steamer.,1.0056288242340088,0.6619026064872742,0.689969003200531,0.6762734651565552,0.9845349788665771,1
"Junto com as usinas e as minas, em quais locais industriais as máquinas a vapor foram acionadas?",fábricas,Fábricas e moinhos.,1.0079998970031738,0.29328250885009766,0.4200085997581482,0.35554081201553345,0.6981005072593689,1
A que levou o uso de máquinas a vapor na agricultura?,aumento da terra disponível para cultivo,Aumento da terra disponível para cultivo.,1.0976994037628174,0.7592790126800537,0.8150210976600647,0.7871150374412537,0.982751727104187,1
Qual foi o nome da locomotiva que estreou em 1808?,Catch Me Who Can,Catch Me Who Can.,1.3270254135131836,0.6285223960876465,0.6804744005203247,0.6546611785888672,0.9056892395019531,1
Quem projetou Salamanca?,Matthew Murray,N/A,2.109825611114502,0.16976341605186462,0.2159583568572998,0.19362729787826538,0.08225052058696747,0
Que tipo de locomotiva era Salamanca?,cilindro duplo,Locomotiva de dois cilindros.,2.010706901550293,-0.09041126817464828,-0.033737968653440475,-0.06118392199277878,0.47739356756210327,1
Em que ferrovia foi usada Salamanca?,Middleton Railway,Middleton Railway.,2.746303081512451,0.6959302425384521,0.7764114737510681,0.7358517646789551,0.9831713438034058,1
Para que ferrovia Stephenson construiu uma locomotiva em 1825?,Stockton e Darlington,Para a Ferrovia Stockton e Darlington.,0.976466178894043,0.32989922165870667,0.5687435269355774,0.4434463083744049,0.7508125305175781,1
Quem patenteou um motor composto de alta pressão em 1805?,Arthur Woolf,Richard Trevithick.,0.8400015830993652,0.15306618809700012,0.3288561999797821,0.23799492418766022,0.3753816783428192,1
Que nacionalidade era Arthur Woolf?,britânico,N/A.,2.5267648696899414,0.040568526834249496,0.07020113617181778,0.0564853698015213,0.1641753613948822,0
O que é diminuído pela preparação da expansão em vários cilindros?,variabilidade de torque,A eficiência.,0.8692469596862793,0.23016196489334106,0.2081069052219391,0.22008508443832397,0.09643732011318207,0
O que precisa ser maior para obter o mesmo trabalho com o vapor de baixa pressão?,volume do cilindro,N/A,0.8240010738372803,0.11908497661352158,0.014681502245366573,0.06656719744205475,0.11834407597780228,0
Que porcentagem de eletricidade foi produzida por turbinas a vapor nos anos 90?,90,80%,0.8579995632171631,0.20655040442943573,0.18535494804382324,0.1969371885061264,0.5267726182937622,1
Quais motores marítimos eram menos eficientes que as turbinas a vapor?,motores a vapor alternativos,Motores a vapor.,0.9073843955993652,0.6373343467712402,0.5845193862915039,0.6111325621604919,0.7813836336135864,1
"Juntamente com os motores a diesel, que motores ultrapassaram os motores a vapor para propulsão marítima?",turbinas a gás,Motores de combustão interna.,0.9699995517730713,0.22602316737174988,0.21184736490249634,0.2199227511882782,0.27611541748046875,1
Quais motores foram usados durante a maior parte do século 20 para impulsionar navios?,turbinas a vapor,Motores a vapor.,1.0440142154693604,0.6103082299232483,0.5534404516220093,0.582065761089325,0.4134833812713623,1
Que engrenagem foi usada nos motores marítimos de turbinas a vapor no século XX?,redução,Vapor turbina.,0.8369224071502686,0.24839647114276886,0.24239754676818848,0.24637116491794586,0.3297312259674072,1
Qual é a base termodinâmica do motor a vapor?,Ciclo Rankine,"O motor a vapor influenciou o desenvolvimento da teoria termodinâmica através dos conceitos originais de aproveitar a potência do vapor e da pressão atmosférica, do conhecimento das propriedades do calor e do vapor, além do ciclo Rankine para calcular eficiência.",1.831082820892334,-0.19540846347808838,0.1330389529466629,-0.04586516693234444,0.39780759811401367,1
O que acontece com o desperdício de calor no ciclo Rankine?,removido em um condensador,O calor residual é removido em um condensador.,0.9499993324279785,0.5049859881401062,0.7417036890983582,0.6178430914878845,0.8443151712417603,1
Em que década o ciclo Rankine criou 90% da energia elétrica?,Década de 1990,Nos anos 90.,1.2193794250488281,0.40290600061416626,0.2924310564994812,0.34703826904296875,0.4386010766029358,1
"Junto com energia solar, carvão e nuclear, que tipo de usina é notável no processo Rankine?",biomassa,Biomassa.,0.9685752391815186,0.5500177145004272,0.572942316532135,0.5619909167289734,0.974098265171051,1
Qual é a nacionalidade de William Rankine?,escocês,William John Macquorn Rankine é escocês.,2.7583212852478027,0.09333010762929916,0.41231632232666016,0.24086642265319824,0.4444260597229004,1
Como foi avaliada a eficiência de uma máquina a vapor?,dever,Por medições experimentais feitas por Watt em um motor modelo.,0.9433839321136475,0.02672690339386463,0.2542155683040619,0.1346120536327362,0.0710965022444725,0
Quem inventou a noção do dever de uma máquina a vapor?,Watt,Denis Papin.,0.8361485004425049,0.3057888448238373,0.35455217957496643,0.33074790239334106,0.26226890087127686,1
Qual é o peso de um alqueire de carvão em libras?,94,N/A,2.4368479251861572,0.06959724426269531,-0.0055058663710951805,0.03249606490135193,0.22164401412010193,1
Qual era o dever ideal de um motor Newcomen?,7 milhões,Bombear água.,0.9502148628234863,0.048364486545324326,-0.012441534548997879,0.01870359480381012,0.12160494923591614,0
Qual era o dever médio de um motor Watt de baixa pressão?,17,N/A,0.6690306663513184,0.06171475723385811,0.06834934651851654,0.06623848527669907,0.22024816274642944,1
Que tipo de motores se tornou popular na geração de energia depois dos motores a vapor a pistão?,turbinas a vapor,Motores de combustão interna.,0.992872953414917,0.34664446115493774,0.3508693277835846,0.3495994508266449,0.236031174659729,1
Que tipo de motor a vapor produziu mais energia até o início do século XX?,Pistão alternativo,Turbinas a vapor.,0.9520251750946045,0.2733968496322632,0.2603496313095093,0.2678028345108032,0.12555237114429474,0
Que tipo de motor a vapor produz mais eletricidade no mundo hoje?,turbina,Motores a vapor do tipo turbina.,0.9006381034851074,0.20581725239753723,0.448222279548645,0.3206985294818878,0.463313490152359,1
"Junto com os motores elétricos, que tipo de motores substituíram os motores a vapor de pistão?",combustão interna,Motores de combustão interna.,1.039646863937378,0.5370154976844788,0.6952254176139832,0.6139336228370667,0.7603569030761719,1
Quem desenvolveu o primeiro dispositivo comercial a vapor comercializado?,Thomas Savery,Thomas Savery.,0.822960615158081,0.677608072757721,0.7080724835395813,0.6931420564651489,0.9808171987533569,1
Qual foi o primeiro dispositivo a vapor usado comercialmente?,bomba de água,Bombas de água desenvolvidas por Thomas Savery em 1698.,1.0305182933807373,0.1515258252620697,0.6152141690254211,0.3585609197616577,0.62528395652771,1
Em que ano foi inventado o primeiro dispositivo comercial a vapor comercial?,1698,1698.,0.806830644607544,0.5876672863960266,0.6430968642234802,0.6155508160591125,0.9681737422943115,1
Quem melhorou notavelmente a bomba de água Savery?,Bento de Moura Portugal,Bento de Moura Portugal.,1.2174811363220215,0.6877221465110779,0.7246167659759521,0.706409752368927,0.9850601553916931,1
Quem escreveu sobre a bomba de água Savery nas transações filosóficas de 1751?,John Smeaton,John Smeaton.,1.62923002243042,0.6816946268081665,0.7330722808837891,0.7074900269508362,0.9853488206863403,1
Quem inventou um motor a vapor de alta pressão por volta de 1800?,Richard Trevithick,Richard Trevithick.,0.8873782157897949,0.6937602162361145,0.7360567450523376,0.7150936722755432,0.9851400256156921,1
Quem criou um motor usando vapor de alta pressão em 1801?,Oliver Evans,Richard Trevithick.,0.6931543350219727,0.17042087018489838,0.3320976793766022,0.2489057183265686,0.339925616979599,1
Em que ano Richard Trevithick patenteou seu dispositivo?,1802,1802,0.9569451808929443,0.9999995231628418,0.9999995231628418,0.9999995231628418,1.0000001192092896,1
Os motores a vapor de alta pressão eram pequenos o suficiente para serem usados em que aplicação?,transporte,Aplicações de transporte.,0.9140491485595703,0.268492728471756,0.47922179102897644,0.3693542778491974,0.7617182731628418,1
Do que os motores a vapor foram usados como fonte?,poder,"Os motores a vapor foram usados como fonte de energia para máquinas em fábricas, locomotivas ferroviárias, navios e veículos rodoviários.",1.4343724250793457,-0.16969580948352814,0.23838552832603455,0.011800010688602924,0.15187779068946838,0
Que empresa moderna está trabalhando notavelmente em uma máquina a vapor usando materiais modernos?,Energiprojekt AB,N/A,1.6171255111694336,0.2669009268283844,0.16057410836219788,0.2132948935031891,0.04801929369568825,0
Onde a Energiprojekt AB é baseada?,Suécia,N/A.,2.944992780685425,0.0243739802390337,0.002058816608041525,0.014424854889512062,0.1482962965965271,0
Quantos cilindros tem o motor Energiprojekt AB?,5,O motor Energiprojekt AB possui 3 cilindros.,1.1785967350006104,-0.24580256640911102,-0.10849877446889877,-0.17869135737419128,0.09555855393409729,0
Quantas libras de vapor por quilowatt-hora o motor Energiprojekt AB usa?,"8,8",N/A,0.811490535736084,0.31275027990341187,0.31272047758102417,0.31362679600715637,0.16636312007904053,0
Qual a porcentagem de eficiência de um motor de alta pressão que o motor Energiprojekt AB alcançou?,27-30,N/A,0.890693187713623,0.136366069316864,0.07121364027261734,0.10437045246362686,0.12326769530773163,0
O que as turbinas a vapor da usina usam como dissipador frio na ausência de CHP?,condensadores de superfície,N/A.,1.0167062282562256,-0.037156399339437485,-0.10709388554096222,-0.07147670537233353,0.14136946201324463,0
Qual dispositivo é semelhante a uma torre de resfriamento a seco?,radiador de automóvel,N/A.,1.158998727798462,-0.016119176521897316,-0.08680510520935059,-0.05084720253944397,0.12259469926357269,0
Em que tipo de lugares são usadas as torres de resfriamento a seco?,onde a água é cara,N/A.,1.457808017730713,0.002414059592410922,-0.06747706979513168,-0.03191601485013962,0.2102648764848709,1
Uma torre de resfriamento evaporativo também é chamada de que tipo de torre de resfriamento?,molhado,Torre de resfriamento evaporativo.,1.4266746044158936,0.024579383432865143,0.11858712136745453,0.07154923677444458,0.2239663302898407,1
Cerca de quantos metros cúbicos de água de reposição são usados por uma usina a carvão de 700 megawatts para resfriamento evaporativo a cada hora?,3600,N/A,1.022862434387207,0.3404150605201721,0.39085716009140015,0.3661526143550873,0.2545679211616516,1
